Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1502,2,242,board_slow0-0_p5_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1503,2,243,board_slow0-0_p6_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1504,2,244,leave_slow0-0_p6_n0_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1505,2,245,leave_slow0-0_p6_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1506,2,246,leave_slow0-0_p0_n0_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1507,2,247,leave_slow0-0_p0_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1508,2,248,leave_slow0-0_p1_n0_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1509,2,249,leave_slow0-0_p1_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1510,2,250,leave_slow0-0_p4_n0_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1511,2,251,leave_slow0-0_p4_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1512,2,252,leave_slow0-0_p5_n0_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1513,2,253,leave_slow0-0_p5_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1514,2,254,leave_slow0-0_p6_n1_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1515,2,255,leave_slow0-0_p6_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1516,2,256,leave_slow0-0_p0_n1_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1517,2,257,leave_slow0-0_p0_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1518,2,258,leave_slow0-0_p1_n1_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1519,2,259,leave_slow0-0_p1_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1520,2,260,leave_slow0-0_p4_n1_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1521,2,261,leave_slow0-0_p4_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1522,2,262,leave_slow0-0_p5_n1_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1523,2,263,leave_slow0-0_p5_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1524,2,264,leave_slow0-0_p6_n2_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1525,2,265,leave_slow0-0_p6_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1526,2,266,leave_slow0-0_p0_n2_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1527,2,267,leave_slow0-0_p0_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1528,2,268,leave_slow0-0_p1_n2_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1529,2,269,leave_slow0-0_p1_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1530,2,270,leave_slow0-0_p4_n2_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1531,2,271,leave_slow0-0_p4_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1532,2,272,leave_slow0-0_p5_n2_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1533,2,273,leave_slow0-0_p5_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1534,2,274,leave_slow0-0_p6_n3_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1535,2,275,leave_slow0-0_p6_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1536,2,276,leave_slow0-0_p0_n3_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1537,2,277,leave_slow0-0_p0_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1538,2,278,leave_slow0-0_p1_n3_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1539,2,279,leave_slow0-0_p1_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1540,2,280,leave_slow0-0_p4_n3_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1541,2,281,leave_slow0-0_p4_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1542,2,282,leave_slow0-0_p5_n3_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1543,2,283,leave_slow0-0_p5_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1544,2,284,leave_slow0-0_p6_n4_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1545,2,285,leave_slow0-0_p6_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1546,2,286,leave_slow0-0_p0_n4_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1547,2,287,leave_slow0-0_p0_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1548,2,288,leave_slow0-0_p1_n4_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1549,2,289,leave_slow0-0_p1_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1550,2,290,leave_slow0-0_p4_n4_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1551,2,291,leave_slow0-0_p4_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1552,2,292,leave_slow0-0_p5_n4_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1553,2,293,leave_slow0-0_p5_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1554,2,294,board_slow0-0_p6_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1555,2,295,board_slow0-0_p0_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1556,2,296,board_slow0-0_p1_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1557,2,297,board_slow0-0_p4_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1558,2,298,board_slow0-0_p5_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1559,2,299,board_slow0-0_p6_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1560,2,300,board_slow0-0_p0_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1561,2,301,board_slow0-0_p1_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1562,2,302,board_slow0-0_p4_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1563,2,303,board_slow0-0_p5_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1564,2,304,board_slow0-0_p6_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1565,2,305,board_slow0-0_p0_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1566,2,306,board_slow0-0_p1_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1567,2,307,board_slow0-0_p4_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1568,2,308,board_slow0-0_p5_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1569,2,309,board_slow0-0_p6_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1570,2,310,board_slow0-0_p0_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1571,2,311,board_slow0-0_p1_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1572,2,312,board_slow0-0_p4_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1573,2,313,board_slow0-0_p5_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1574,2,314,leave_slow0-0_p2_n0_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1575,2,315,leave_slow0-0_p2_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1576,2,316,leave_slow0-0_p3_n0_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1577,2,317,leave_slow0-0_p3_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1578,2,318,leave_slow0-0_p2_n1_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1579,2,319,leave_slow0-0_p2_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1580,2,320,leave_slow0-0_p3_n1_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1581,2,321,leave_slow0-0_p3_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1582,2,322,leave_slow0-0_p2_n2_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1583,2,323,leave_slow0-0_p2_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1584,2,324,leave_slow0-0_p3_n2_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1585,2,325,leave_slow0-0_p3_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1586,2,326,leave_slow0-0_p2_n3_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1587,2,327,leave_slow0-0_p2_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1588,2,328,leave_slow0-0_p3_n3_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1589,2,329,leave_slow0-0_p3_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1590,2,330,leave_slow0-0_p2_n4_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1591,2,331,leave_slow0-0_p2_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1592,2,332,leave_slow0-0_p3_n4_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1593,2,333,leave_slow0-0_p3_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1594,2,334,leave_slow0-0_p6_n0_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1595,2,335,leave_slow0-0_p6_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1596,2,336,leave_slow0-0_p0_n0_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1597,2,337,leave_slow0-0_p0_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1598,2,338,leave_slow0-0_p1_n0_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1599,2,339,leave_slow0-0_p1_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1600,2,340,leave_slow0-0_p4_n0_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1601,2,341,leave_slow0-0_p4_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1602,2,342,leave_slow0-0_p5_n0_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1603,2,343,leave_slow0-0_p5_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1604,2,344,leave_slow0-0_p2_n0_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1605,2,345,leave_slow0-0_p2_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1606,2,346,leave_slow0-0_p3_n0_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1607,2,347,leave_slow0-0_p3_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1608,2,348,leave_slow0-0_p6_n1_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1609,2,349,leave_slow0-0_p6_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1610,2,350,leave_slow0-0_p0_n1_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1611,2,351,leave_slow0-0_p0_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1612,2,352,leave_slow0-0_p1_n1_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1613,2,353,leave_slow0-0_p1_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1614,2,354,leave_slow0-0_p4_n1_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1615,2,355,leave_slow0-0_p4_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1616,2,356,leave_slow0-0_p5_n1_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1617,2,357,leave_slow0-0_p5_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1618,2,358,leave_slow0-0_p2_n1_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1619,2,359,leave_slow0-0_p2_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1620,2,360,leave_slow0-0_p3_n1_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1621,2,361,leave_slow0-0_p3_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1622,2,362,leave_slow0-0_p6_n2_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1623,2,363,leave_slow0-0_p6_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1624,2,364,leave_slow0-0_p0_n2_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1625,2,365,leave_slow0-0_p0_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1626,2,366,leave_slow0-0_p1_n2_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1627,2,367,leave_slow0-0_p1_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1628,2,368,leave_slow0-0_p4_n2_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1629,2,369,leave_slow0-0_p4_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1630,2,370,leave_slow0-0_p5_n2_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1631,2,371,leave_slow0-0_p5_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1632,2,372,leave_slow0-0_p2_n2_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1633,2,373,leave_slow0-0_p2_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1634,2,374,leave_slow0-0_p3_n2_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1635,2,375,leave_slow0-0_p3_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1636,2,376,leave_slow0-0_p6_n3_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1637,2,377,leave_slow0-0_p6_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1638,2,378,leave_slow0-0_p0_n3_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1639,2,379,leave_slow0-0_p0_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1640,2,380,leave_slow0-0_p1_n3_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1641,2,381,leave_slow0-0_p1_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1642,2,382,leave_slow0-0_p4_n3_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1643,2,383,leave_slow0-0_p4_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1644,2,384,leave_slow0-0_p5_n3_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1645,2,385,leave_slow0-0_p5_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1646,2,386,leave_slow0-0_p2_n3_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1647,2,387,leave_slow0-0_p2_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1648,2,388,leave_slow0-0_p3_n3_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1649,2,389,leave_slow0-0_p3_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1650,2,390,leave_slow0-0_p6_n4_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2002 ))
1651,2,391,leave_slow0-0_p6_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1652,2,392,leave_slow0-0_p0_n4_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2003 ))
1653,2,393,leave_slow0-0_p0_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1654,2,394,leave_slow0-0_p1_n4_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1655,2,395,leave_slow0-0_p1_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1656,2,396,leave_slow0-0_p4_n4_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2005 ))
1657,2,397,leave_slow0-0_p4_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1658,2,398,leave_slow0-0_p5_n4_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1659,2,399,leave_slow0-0_p5_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1660,2,400,leave_slow0-0_p2_n4_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1661,2,401,leave_slow0-0_p2_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1662,2,402,leave_slow0-0_p3_n4_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2008 ))
1663,2,403,leave_slow0-0_p3_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2009 ))
1664,2,404,board_slow0-0_p2_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1665,2,405,board_slow0-0_p3_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1666,2,406,board_slow0-0_p3_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1667,2,407,board_slow0-0_p2_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1668,2,408,board_slow0-0_p3_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1669,2,409,board_slow0-0_p2_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1670,2,410,board_slow0-0_p2_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1671,2,411,board_slow0-0_p3_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1672,2,412,board_slow0-0_p2_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1673,2,413,board_slow0-0_p3_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1674,2,414,board_slow0-0_p3_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1675,2,415,board_slow0-0_p2_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1676,2,416,board_slow0-0_p3_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1677,2,417,board_slow0-0_p2_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1678,2,418,board_slow0-0_p2_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1679,2,419,board_slow0-0_p3_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1680,3,0,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1681,3,1,board_slow1-0_p1_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1682,3,2,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1683,3,3,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1684,3,4,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1685,3,5,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1686,3,6,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1687,3,7,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1688,3,8,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1689,3,9,board_slow1-0_p0_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1690,3,10,leave_slow1-0_p6_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1691,3,11,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1692,3,12,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1693,3,13,board_slow1-0_p0_n8_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
1694,3,14,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
1695,3,15,board_slow1-0_p1_n8_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1696,3,16,board_slow1-0_p4_n8_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3004 )
1697,3,17,board_slow1-0_p5_n8_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3005 )
1698,3,18,board_slow1-0_p6_n8_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3006 )
1699,3,19,board_slow1-0_p2_n4_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3007 )
1700,3,20,board_slow1-0_p3_n4_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
1701,3,21,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1702,3,22,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1703,3,23,board_slow1-0_p5_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1704,3,24,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1705,3,25,board_slow1-0_p6_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1706,3,26,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1707,3,27,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1708,3,28,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1709,3,29,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1710,3,30,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1711,3,31,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1712,3,32,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1713,3,33,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1714,3,34,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1715,3,35,board_slow1-0_p0_n4_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
1716,3,36,board_slow1-0_p1_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
1717,3,37,board_slow1-0_p1_n4_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3003 )
1718,3,38,board_slow1-0_p4_n4_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3004 )
1719,3,39,board_slow1-0_p5_n4_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3005 )
1720,3,40,board_slow1-0_p6_n4_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3006 )
1721,3,41,board_slow1-0_p2_n4_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3007 )
1722,3,42,board_slow1-0_p3_n4_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
1723,3,43,board_slow1-0_p5_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1724,3,44,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
