Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
10372,2,4132,board_slow0-0_p25_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10373,2,4133,board_slow0-0_p16_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10374,2,4134,board_slow0-0_p16_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10375,2,4135,board_slow0-0_p7_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10376,2,4136,board_slow0-0_p5_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10377,2,4137,board_slow0-0_p5_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10378,2,4138,board_slow0-0_p16_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10379,2,4139,board_slow0-0_p15_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10380,2,4140,board_slow0-0_p15_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10381,2,4141,board_slow0-0_p5_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10382,2,4142,board_slow0-0_p4_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10383,2,4143,board_slow0-0_p4_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10384,2,4144,board_slow0-0_p15_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10385,2,4145,board_slow0-0_p19_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10386,2,4146,board_slow0-0_p19_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10387,2,4147,board_slow0-0_p4_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10388,2,4148,board_slow0-0_p24_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10389,2,4149,board_slow0-0_p24_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10390,2,4150,board_slow0-0_p19_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10391,2,4151,board_slow0-0_p25_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10392,2,4152,board_slow0-0_p25_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10393,2,4153,board_slow0-0_p24_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10394,2,4154,board_slow0-0_p7_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10395,2,4155,board_slow0-0_p7_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10396,2,4156,board_slow0-0_p25_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10397,2,4157,board_slow0-0_p16_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10398,2,4158,board_slow0-0_p16_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10399,2,4159,board_slow0-0_p7_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10400,2,4160,board_slow0-0_p5_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10401,2,4161,board_slow0-0_p5_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10402,2,4162,board_slow0-0_p16_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10403,2,4163,board_slow0-0_p15_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10404,2,4164,board_slow0-0_p15_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10405,2,4165,board_slow0-0_p5_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10406,2,4166,board_slow0-0_p4_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10407,2,4167,board_slow0-0_p4_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10408,2,4168,board_slow0-0_p15_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10409,2,4169,board_slow0-0_p19_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10410,2,4170,board_slow0-0_p19_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10411,2,4171,board_slow0-0_p4_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10412,2,4172,board_slow0-0_p24_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10413,2,4173,board_slow0-0_p24_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10414,2,4174,board_slow0-0_p19_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10415,2,4175,board_slow0-0_p25_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10416,2,4176,board_slow0-0_p25_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10417,2,4177,board_slow0-0_p24_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10418,2,4178,board_slow0-0_p7_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10419,2,4179,board_slow0-0_p7_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10420,2,4180,board_slow0-0_p25_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10421,2,4181,board_slow0-0_p16_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10422,2,4182,board_slow0-0_p16_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10423,2,4183,board_slow0-0_p7_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10424,2,4184,board_slow0-0_p5_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10425,2,4185,board_slow0-0_p5_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10426,2,4186,board_slow0-0_p16_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10427,2,4187,board_slow0-0_p15_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10428,2,4188,board_slow0-0_p15_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10429,2,4189,board_slow0-0_p5_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10430,2,4190,board_slow0-0_p4_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10431,2,4191,board_slow0-0_p4_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10432,2,4192,board_slow0-0_p15_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10433,2,4193,board_slow0-0_p19_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10434,2,4194,board_slow0-0_p19_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10435,2,4195,board_slow0-0_p4_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10436,2,4196,board_slow0-0_p24_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10437,2,4197,board_slow0-0_p24_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10438,2,4198,board_slow0-0_p19_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10439,2,4199,leave_slow0-0_p25_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10440,2,4200,leave_slow0-0_p25_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10441,2,4201,board_slow0-0_p24_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10442,2,4202,leave_slow0-0_p7_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10443,2,4203,leave_slow0-0_p7_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10444,2,4204,leave_slow0-0_p25_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10445,2,4205,leave_slow0-0_p16_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10446,2,4206,leave_slow0-0_p16_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10447,2,4207,leave_slow0-0_p7_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10448,2,4208,leave_slow0-0_p5_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10449,2,4209,leave_slow0-0_p5_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10450,2,4210,leave_slow0-0_p16_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10451,2,4211,leave_slow0-0_p15_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10452,2,4212,leave_slow0-0_p15_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10453,2,4213,leave_slow0-0_p5_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10454,2,4214,leave_slow0-0_p4_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10455,2,4215,leave_slow0-0_p4_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10456,2,4216,leave_slow0-0_p15_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10457,2,4217,leave_slow0-0_p19_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10458,2,4218,leave_slow0-0_p19_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10459,2,4219,leave_slow0-0_p4_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10460,2,4220,leave_slow0-0_p24_n5_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10461,2,4221,leave_slow0-0_p24_n5_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10462,2,4222,leave_slow0-0_p19_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10463,2,4223,leave_slow0-0_p25_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10464,2,4224,leave_slow0-0_p25_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10465,2,4225,leave_slow0-0_p24_n5_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10466,2,4226,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10467,2,4227,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10468,2,4228,leave_slow0-0_p25_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10469,2,4229,leave_slow0-0_p16_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10470,2,4230,leave_slow0-0_p16_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10471,2,4231,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10472,2,4232,leave_slow0-0_p5_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10473,2,4233,leave_slow0-0_p5_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10474,2,4234,leave_slow0-0_p16_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10475,2,4235,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10476,2,4236,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10477,2,4237,leave_slow0-0_p5_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10478,2,4238,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10479,2,4239,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10480,2,4240,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10481,2,4241,leave_slow0-0_p19_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10482,2,4242,leave_slow0-0_p19_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10483,2,4243,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10484,2,4244,leave_slow0-0_p24_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10485,2,4245,leave_slow0-0_p24_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10486,2,4246,leave_slow0-0_p19_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10487,2,4247,leave_slow0-0_p25_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10488,2,4248,leave_slow0-0_p25_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10489,2,4249,leave_slow0-0_p24_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10490,2,4250,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10491,2,4251,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10492,2,4252,leave_slow0-0_p25_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10493,2,4253,leave_slow0-0_p16_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10494,2,4254,leave_slow0-0_p16_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10495,2,4255,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10496,2,4256,leave_slow0-0_p5_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10497,2,4257,leave_slow0-0_p5_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10498,2,4258,leave_slow0-0_p16_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10499,2,4259,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10500,2,4260,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10501,2,4261,leave_slow0-0_p5_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10502,2,4262,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10503,2,4263,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10504,2,4264,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10505,2,4265,leave_slow0-0_p19_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10506,2,4266,leave_slow0-0_p19_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10507,2,4267,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10508,2,4268,leave_slow0-0_p24_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10509,2,4269,leave_slow0-0_p24_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10510,2,4270,leave_slow0-0_p19_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10511,2,4271,leave_slow0-0_p25_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10512,2,4272,leave_slow0-0_p25_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10513,2,4273,leave_slow0-0_p24_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10514,2,4274,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10515,2,4275,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10516,2,4276,leave_slow0-0_p25_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10517,2,4277,leave_slow0-0_p16_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10518,2,4278,leave_slow0-0_p16_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10519,2,4279,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10520,2,4280,leave_slow0-0_p5_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10521,2,4281,leave_slow0-0_p5_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10522,2,4282,leave_slow0-0_p16_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10523,2,4283,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10524,2,4284,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10525,2,4285,leave_slow0-0_p5_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10526,2,4286,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10527,2,4287,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10528,2,4288,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10529,2,4289,leave_slow0-0_p19_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10530,2,4290,leave_slow0-0_p19_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10531,2,4291,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10532,2,4292,leave_slow0-0_p24_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10533,2,4293,leave_slow0-0_p24_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10534,2,4294,leave_slow0-0_p19_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10535,2,4295,leave_slow0-0_p25_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10536,2,4296,leave_slow0-0_p25_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10537,2,4297,leave_slow0-0_p24_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10538,2,4298,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10539,2,4299,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10540,2,4300,leave_slow0-0_p25_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10541,2,4301,leave_slow0-0_p16_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10542,2,4302,leave_slow0-0_p16_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10543,2,4303,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10544,2,4304,leave_slow0-0_p5_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10545,2,4305,leave_slow0-0_p5_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10546,2,4306,leave_slow0-0_p16_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10547,2,4307,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10548,2,4308,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10549,2,4309,leave_slow0-0_p5_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10550,2,4310,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10551,2,4311,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10552,2,4312,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10553,2,4313,leave_slow0-0_p19_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10554,2,4314,leave_slow0-0_p19_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10555,2,4315,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10556,2,4316,leave_slow0-0_p24_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10557,2,4317,leave_slow0-0_p24_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10558,2,4318,leave_slow0-0_p19_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10559,2,4319,leave_slow0-0_p25_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10560,2,4320,leave_slow0-0_p25_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10561,2,4321,leave_slow0-0_p24_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10562,2,4322,leave_slow0-0_p7_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10563,2,4323,leave_slow0-0_p7_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10564,2,4324,leave_slow0-0_p25_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10565,2,4325,leave_slow0-0_p16_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10566,2,4326,leave_slow0-0_p16_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10567,2,4327,leave_slow0-0_p7_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10568,2,4328,leave_slow0-0_p5_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10569,2,4329,leave_slow0-0_p5_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10570,2,4330,leave_slow0-0_p16_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10571,2,4331,leave_slow0-0_p15_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10572,2,4332,leave_slow0-0_p15_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10573,2,4333,leave_slow0-0_p5_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10574,2,4334,leave_slow0-0_p4_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10575,2,4335,leave_slow0-0_p4_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10576,2,4336,leave_slow0-0_p15_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10577,2,4337,leave_slow0-0_p19_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10578,2,4338,leave_slow0-0_p19_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10579,2,4339,leave_slow0-0_p4_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10580,2,4340,leave_slow0-0_p24_n2_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10581,2,4341,leave_slow0-0_p24_n2_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10582,2,4342,leave_slow0-0_p19_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10583,2,4343,leave_slow0-0_p25_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10584,2,4344,leave_slow0-0_p25_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10585,2,4345,leave_slow0-0_p24_n2_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10586,2,4346,leave_slow0-0_p7_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10587,2,4347,leave_slow0-0_p7_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10588,2,4348,leave_slow0-0_p25_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10589,2,4349,leave_slow0-0_p16_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10590,2,4350,leave_slow0-0_p16_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10591,2,4351,leave_slow0-0_p7_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10592,2,4352,leave_slow0-0_p5_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10593,2,4353,leave_slow0-0_p5_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10594,2,4354,leave_slow0-0_p16_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10595,2,4355,leave_slow0-0_p15_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10596,2,4356,leave_slow0-0_p15_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10597,2,4357,leave_slow0-0_p5_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10598,2,4358,leave_slow0-0_p4_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10599,2,4359,leave_slow0-0_p4_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10600,2,4360,leave_slow0-0_p15_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10601,2,4361,leave_slow0-0_p19_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10602,2,4362,leave_slow0-0_p19_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10603,2,4363,leave_slow0-0_p4_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10604,2,4364,leave_slow0-0_p24_n3_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10605,2,4365,leave_slow0-0_p24_n3_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
10606,2,4366,leave_slow0-0_p19_n3_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
10607,2,4367,leave_slow0-0_p25_n4_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
10608,2,4368,leave_slow0-0_p25_n4_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2020 )
