Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1489,2,49,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1490,2,50,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1491,2,51,board_slow0-0_p3_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1492,2,52,leave_slow0-0_p6_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1493,2,53,board_slow0-0_p5_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1494,2,54,leave_slow0-0_p3_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1495,2,55,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1496,2,56,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1497,2,57,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1498,2,58,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1499,2,59,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1500,2,60,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1501,2,61,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1502,2,62,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1503,2,63,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1504,2,64,leave_slow0-0_p6_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1505,2,65,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1506,2,66,board_slow0-0_p5_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1507,2,67,board_slow0-0_p1_n2_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1508,2,68,board_slow0-0_p7_n2_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1509,2,69,board_slow0-0_p6_n2_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1510,2,70,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1511,2,71,board_slow0-0_p5_n2_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1512,2,72,board_slow0-0_p0_n4_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1513,2,73,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1514,2,74,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1515,2,75,leave_slow0-0_p3_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1516,2,76,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1517,2,77,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1518,2,78,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1519,2,79,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1520,2,80,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1521,2,81,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1522,2,82,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1523,2,83,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1524,2,84,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1525,2,85,leave_slow0-0_p6_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1526,2,86,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1527,2,87,leave_slow0-0_p3_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1528,2,88,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1529,2,89,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1530,2,90,board_slow0-0_p3_n4_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1531,2,91,board_slow0-0_p2_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1532,2,92,board_slow0-0_p5_n4_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1533,2,93,board_slow0-0_p2_n4_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1534,2,94,board_slow0-0_p1_n4_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1535,2,95,board_slow0-0_p7_n4_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1536,2,96,board_slow0-0_p6_n4_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1537,2,97,board_slow0-0_p0_n0_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1538,2,98,board_slow0-0_p4_n4_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1539,2,99,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1540,2,100,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1541,2,101,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1542,2,102,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1543,2,103,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1544,2,104,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1545,2,105,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1546,2,106,leave_slow0-0_p6_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1547,2,107,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1548,2,108,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1549,2,109,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1550,2,110,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1551,2,111,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1552,2,112,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1553,2,113,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1554,2,114,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1555,2,115,board_slow0-0_p6_n0_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1556,2,116,board_slow0-0_p1_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1557,2,117,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1558,2,118,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1559,2,119,board_slow0-0_p7_n0_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1560,2,120,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1561,2,121,board_slow0-0_p5_n0_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1562,2,122,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1563,2,123,board_slow0-0_p4_n0_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1564,2,124,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1565,2,125,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1566,2,126,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1567,2,127,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1568,2,128,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1569,2,129,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1570,2,130,leave_slow0-0_p3_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1571,2,131,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1572,2,132,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1573,2,133,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1574,2,134,board_slow0-0_p7_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1575,2,135,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1576,2,136,board_slow0-0_p7_n2_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1577,2,137,board_slow0-0_p6_n2_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1578,2,138,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1579,2,139,board_slow0-0_p5_n2_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1580,2,140,board_slow0-0_p0_n2_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1581,2,141,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1582,2,142,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1583,2,143,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1584,2,144,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1585,2,145,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1586,2,146,leave_slow0-0_p3_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1587,2,147,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1588,2,148,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1589,2,149,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1590,2,150,board_slow0-0_p0_n4_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1591,2,151,board_slow0-0_p6_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1592,2,152,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1593,2,153,board_slow0-0_p5_n3_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1594,2,154,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1595,2,155,board_slow0-0_p1_n3_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1596,2,156,board_slow0-0_p7_n3_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1597,2,157,board_slow0-0_p6_n3_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1598,2,158,board_slow0-0_p4_n3_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1599,2,159,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1600,2,160,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1601,2,161,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1602,2,162,board_slow0-0_p5_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1603,2,163,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1604,2,164,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1605,2,165,board_slow0-0_p7_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1606,2,166,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1607,2,167,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1608,2,168,board_slow0-0_p6_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1609,2,169,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1610,2,170,board_slow0-0_p5_n1_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1611,2,171,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1612,2,172,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1613,2,173,board_slow0-0_p7_n1_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1614,2,174,board_slow0-0_p6_n1_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1615,2,175,board_slow0-0_p4_n1_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1616,2,176,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1617,2,177,board_slow0-0_p5_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1618,2,178,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1619,2,179,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1620,2,180,board_slow0-0_p7_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1621,2,181,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1622,2,182,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1623,2,183,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1624,2,184,board_slow0-0_p2_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1625,2,185,board_slow0-0_p3_n3_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1626,2,186,board_slow0-0_p5_n3_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1627,2,187,board_slow0-0_p2_n3_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1628,2,188,board_slow0-0_p1_n3_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1629,2,189,board_slow0-0_p7_n3_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1630,2,190,board_slow0-0_p6_n3_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1631,2,191,board_slow0-0_p4_n3_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1632,2,192,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1633,2,193,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1634,2,194,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1635,2,195,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1636,2,196,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1637,2,197,leave_slow0-0_p4_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1638,2,198,leave_slow0-0_p4_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1639,2,199,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1640,2,200,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1641,2,201,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1642,2,202,board_slow0-0_p1_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1643,2,203,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
1644,2,204,board_slow0-0_p5_n1_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2004 )
1645,2,205,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1646,2,206,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2006 )
1647,2,207,board_slow0-0_p7_n1_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2007 )
1648,2,208,board_slow0-0_p6_n1_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2008 )
1649,2,209,board_slow0-0_p4_n1_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
1650,2,210,board_slow0-0_p7_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1651,2,211,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1652,2,212,board_slow0-0_p5_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1653,2,213,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1654,2,214,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1655,2,215,board_slow0-0_p7_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1656,2,216,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1657,2,217,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1658,2,218,board_slow0-0_p5_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1659,2,219,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1660,2,220,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1661,2,221,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1662,2,222,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1663,2,223,board_slow0-0_p3_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1664,2,224,board_slow0-0_p5_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1665,2,225,board_slow0-0_p2_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1666,2,226,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1667,2,227,board_slow0-0_p7_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1668,2,228,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1669,2,229,board_slow0-0_p3_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1670,2,230,board_slow0-0_p5_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1671,2,231,board_slow0-0_p2_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1672,2,232,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1673,2,233,board_slow0-0_p7_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1674,2,234,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1675,2,235,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1676,2,236,board_slow0-0_p4_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1677,2,237,board_slow0-0_p4_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1678,2,238,board_slow0-0_p4_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1679,2,239,board_slow0-0_p4_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1680,2,240,board_slow0-0_p0_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1681,2,241,board_slow0-0_p3_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1682,2,242,board_slow0-0_p5_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1683,2,243,board_slow0-0_p2_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1684,2,244,board_slow0-0_p1_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1685,2,245,board_slow0-0_p7_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1686,2,246,board_slow0-0_p6_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1687,2,247,board_slow0-0_p6_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1688,2,248,board_slow0-0_p2_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1689,2,249,board_slow0-0_p1_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1690,2,250,board_slow0-0_p7_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1691,2,251,board_slow0-0_p3_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1692,2,252,board_slow0-0_p5_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1693,2,253,board_slow0-0_p2_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1694,2,254,board_slow0-0_p1_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1695,2,255,board_slow0-0_p7_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1696,2,256,board_slow0-0_p6_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1697,2,257,board_slow0-0_p3_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1698,2,258,board_slow0-0_p5_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1699,2,259,board_slow0-0_p0_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1700,2,260,board_slow0-0_p3_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1701,2,261,board_slow0-0_p5_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1702,2,262,board_slow0-0_p2_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1703,2,263,board_slow0-0_p1_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1704,2,264,board_slow0-0_p7_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1705,2,265,board_slow0-0_p6_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1706,2,266,board_slow0-0_p6_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1707,2,267,board_slow0-0_p2_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1708,2,268,board_slow0-0_p1_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1709,2,269,board_slow0-0_p7_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1710,2,270,board_slow0-0_p3_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1711,2,271,board_slow0-0_p5_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1712,2,272,board_slow0-0_p2_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1713,2,273,board_slow0-0_p1_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1714,2,274,board_slow0-0_p7_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1715,2,275,board_slow0-0_p6_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1716,2,276,board_slow0-0_p3_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1717,2,277,board_slow0-0_p5_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1718,2,278,leave_slow0-0_p0_n3_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1719,2,279,leave_slow0-0_p0_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1720,2,280,leave_slow0-0_p0_n4_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1721,2,281,leave_slow0-0_p0_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1722,2,282,leave_slow0-0_p0_n0_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1723,2,283,leave_slow0-0_p0_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1724,2,284,leave_slow0-0_p0_n1_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1725,2,285,leave_slow0-0_p0_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1726,2,286,leave_slow0-0_p0_n2_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
