Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
7613,2,1853,leave_slow0-0_p18_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7614,2,1854,leave_slow0-0_p18_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7615,2,1855,leave_slow0-0_p9_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7616,2,1856,leave_slow0-0_p17_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7617,2,1857,leave_slow0-0_p17_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7618,2,1858,leave_slow0-0_p18_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7619,2,1859,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7620,2,1860,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7621,2,1861,leave_slow0-0_p17_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7622,2,1862,leave_slow0-0_p22_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7623,2,1863,leave_slow0-0_p22_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7624,2,1864,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7625,2,1865,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7626,2,1866,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7627,2,1867,leave_slow0-0_p22_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7628,2,1868,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7629,2,1869,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7630,2,1870,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7631,2,1871,leave_slow0-0_p19_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7632,2,1872,leave_slow0-0_p19_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7633,2,1873,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7634,2,1874,leave_slow0-0_p14_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7635,2,1875,leave_slow0-0_p14_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7636,2,1876,leave_slow0-0_p19_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7637,2,1877,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7638,2,1878,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7639,2,1879,leave_slow0-0_p14_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7640,2,1880,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7641,2,1881,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7642,2,1882,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7643,2,1883,leave_slow0-0_p20_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7644,2,1884,leave_slow0-0_p20_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7645,2,1885,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7646,2,1886,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7647,2,1887,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7648,2,1888,leave_slow0-0_p20_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7649,2,1889,leave_slow0-0_p15_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7650,2,1890,leave_slow0-0_p15_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7651,2,1891,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7652,2,1892,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7653,2,1893,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7654,2,1894,leave_slow0-0_p15_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7655,2,1895,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7656,2,1896,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7657,2,1897,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7658,2,1898,leave_slow0-0_p18_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7659,2,1899,leave_slow0-0_p18_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7660,2,1900,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7661,2,1901,leave_slow0-0_p17_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7662,2,1902,leave_slow0-0_p17_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7663,2,1903,leave_slow0-0_p18_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7664,2,1904,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7665,2,1905,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7666,2,1906,leave_slow0-0_p17_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7667,2,1907,leave_slow0-0_p22_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7668,2,1908,leave_slow0-0_p22_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7669,2,1909,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7670,2,1910,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7671,2,1911,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7672,2,1912,leave_slow0-0_p22_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7673,2,1913,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7674,2,1914,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7675,2,1915,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7676,2,1916,leave_slow0-0_p19_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7677,2,1917,leave_slow0-0_p19_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7678,2,1918,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7679,2,1919,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7680,2,1920,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7681,2,1921,leave_slow0-0_p19_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7682,2,1922,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7683,2,1923,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7684,2,1924,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7685,2,1925,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7686,2,1926,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7687,2,1927,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7688,2,1928,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7689,2,1929,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7690,2,1930,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7691,2,1931,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7692,2,1932,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7693,2,1933,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7694,2,1934,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7695,2,1935,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7696,2,1936,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7697,2,1937,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7698,2,1938,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7699,2,1939,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7700,2,1940,leave_slow0-0_p9_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7701,2,1941,leave_slow0-0_p9_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7702,2,1942,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7703,2,1943,leave_slow0-0_p18_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7704,2,1944,leave_slow0-0_p18_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7705,2,1945,leave_slow0-0_p9_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7706,2,1946,leave_slow0-0_p17_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7707,2,1947,leave_slow0-0_p17_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7708,2,1948,leave_slow0-0_p18_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7709,2,1949,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7710,2,1950,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7711,2,1951,leave_slow0-0_p17_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7712,2,1952,leave_slow0-0_p22_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7713,2,1953,leave_slow0-0_p22_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7714,2,1954,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7715,2,1955,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7716,2,1956,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7717,2,1957,leave_slow0-0_p22_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7718,2,1958,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7719,2,1959,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7720,2,1960,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7721,2,1961,leave_slow0-0_p19_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7722,2,1962,leave_slow0-0_p19_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7723,2,1963,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7724,2,1964,leave_slow0-0_p14_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7725,2,1965,leave_slow0-0_p14_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7726,2,1966,leave_slow0-0_p19_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7727,2,1967,leave_slow0-0_p3_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7728,2,1968,leave_slow0-0_p3_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7729,2,1969,leave_slow0-0_p14_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7730,2,1970,leave_slow0-0_p4_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7731,2,1971,leave_slow0-0_p4_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7732,2,1972,leave_slow0-0_p3_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7733,2,1973,leave_slow0-0_p20_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7734,2,1974,leave_slow0-0_p20_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7735,2,1975,leave_slow0-0_p4_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7736,2,1976,leave_slow0-0_p5_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7737,2,1977,leave_slow0-0_p5_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7738,2,1978,leave_slow0-0_p20_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7739,2,1979,leave_slow0-0_p15_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7740,2,1980,leave_slow0-0_p15_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7741,2,1981,leave_slow0-0_p5_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7742,2,1982,leave_slow0-0_p0_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7743,2,1983,leave_slow0-0_p0_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7744,2,1984,leave_slow0-0_p15_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7745,2,1985,leave_slow0-0_p9_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7746,2,1986,leave_slow0-0_p9_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7747,2,1987,leave_slow0-0_p0_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7748,2,1988,leave_slow0-0_p18_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7749,2,1989,leave_slow0-0_p18_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7750,2,1990,leave_slow0-0_p9_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7751,2,1991,leave_slow0-0_p17_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7752,2,1992,leave_slow0-0_p17_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7753,2,1993,leave_slow0-0_p18_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7754,2,1994,leave_slow0-0_p6_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7755,2,1995,leave_slow0-0_p6_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7756,2,1996,leave_slow0-0_p17_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7757,2,1997,leave_slow0-0_p22_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7758,2,1998,leave_slow0-0_p22_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7759,2,1999,leave_slow0-0_p6_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7760,2,2000,leave_slow0-0_p2_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7761,2,2001,leave_slow0-0_p2_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7762,2,2002,leave_slow0-0_p22_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7763,2,2003,leave_slow0-0_p1_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7764,2,2004,leave_slow0-0_p1_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7765,2,2005,leave_slow0-0_p2_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7766,2,2006,leave_slow0-0_p19_n6_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7767,2,2007,leave_slow0-0_p19_n6_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7768,2,2008,leave_slow0-0_p1_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7769,2,2009,leave_slow0-0_p14_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7770,2,2010,leave_slow0-0_p14_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7771,2,2011,leave_slow0-0_p19_n6_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7772,2,2012,leave_slow0-0_p3_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7773,2,2013,leave_slow0-0_p3_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7774,2,2014,leave_slow0-0_p14_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7775,2,2015,leave_slow0-0_p4_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7776,2,2016,leave_slow0-0_p4_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7777,2,2017,leave_slow0-0_p3_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7778,2,2018,leave_slow0-0_p20_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7779,2,2019,leave_slow0-0_p20_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7780,2,2020,leave_slow0-0_p4_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7781,2,2021,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7782,2,2022,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7783,2,2023,leave_slow0-0_p20_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7784,2,2024,leave_slow0-0_p15_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7785,2,2025,leave_slow0-0_p15_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7786,2,2026,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7787,2,2027,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7788,2,2028,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7789,2,2029,leave_slow0-0_p15_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7790,2,2030,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7791,2,2031,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7792,2,2032,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7793,2,2033,leave_slow0-0_p18_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7794,2,2034,leave_slow0-0_p18_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7795,2,2035,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7796,2,2036,leave_slow0-0_p17_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7797,2,2037,leave_slow0-0_p17_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7798,2,2038,leave_slow0-0_p18_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7799,2,2039,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7800,2,2040,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7801,2,2041,leave_slow0-0_p17_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7802,2,2042,leave_slow0-0_p22_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7803,2,2043,leave_slow0-0_p22_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7804,2,2044,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7805,2,2045,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7806,2,2046,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7807,2,2047,leave_slow0-0_p22_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7808,2,2048,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7809,2,2049,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7810,2,2050,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7811,2,2051,leave_slow0-0_p19_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7812,2,2052,leave_slow0-0_p19_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7813,2,2053,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7814,2,2054,leave_slow0-0_p14_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7815,2,2055,leave_slow0-0_p14_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7816,2,2056,leave_slow0-0_p19_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7817,2,2057,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7818,2,2058,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7819,2,2059,leave_slow0-0_p14_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7820,2,2060,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7821,2,2061,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7822,2,2062,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7823,2,2063,leave_slow0-0_p20_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7824,2,2064,leave_slow0-0_p20_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7825,2,2065,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7826,2,2066,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7827,2,2067,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7828,2,2068,leave_slow0-0_p20_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7829,2,2069,leave_slow0-0_p15_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7830,2,2070,leave_slow0-0_p15_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7831,2,2071,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7832,2,2072,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7833,2,2073,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7834,2,2074,leave_slow0-0_p15_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7835,2,2075,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7836,2,2076,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7837,2,2077,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7838,2,2078,leave_slow0-0_p18_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7839,2,2079,leave_slow0-0_p18_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7840,2,2080,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7841,2,2081,leave_slow0-0_p17_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7842,2,2082,leave_slow0-0_p17_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7843,2,2083,leave_slow0-0_p18_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7844,2,2084,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7845,2,2085,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
7846,2,2086,leave_slow0-0_p17_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7847,2,2087,leave_slow0-0_p22_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7848,2,2088,leave_slow0-0_p22_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2017 )
