Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2043,1,873,leave_fast1_p9_n6_n1_n0,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2044,1,874,leave_fast1_p9_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2045,1,875,leave_fast1_p6_n6_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2046,1,876,leave_fast1_p6_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2047,1,877,leave_fast1_p7_n6_n1_n0,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2048,1,878,leave_fast1_p7_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2049,1,879,leave_fast1_p10_n6_n1_n0,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2050,1,880,leave_fast1_p10_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2051,1,881,leave_fast1_p2_n6_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2052,1,882,leave_fast1_p2_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2053,1,883,leave_fast1_p11_n6_n1_n0,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2054,1,884,leave_fast1_p11_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2055,1,885,leave_fast1_p3_n6_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2056,1,886,leave_fast1_p3_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2057,1,887,leave_fast1_p5_n6_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2058,1,888,leave_fast1_p5_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2059,1,889,leave_fast1_p12_n6_n1_n0,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2060,1,890,leave_fast1_p12_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2061,1,891,leave_fast1_p9_n8_n1_n0,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2062,1,892,leave_fast1_p9_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2063,1,893,leave_fast1_p6_n8_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2064,1,894,leave_fast1_p6_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2065,1,895,leave_fast1_p7_n8_n1_n0,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2066,1,896,leave_fast1_p7_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2067,1,897,leave_fast1_p10_n8_n1_n0,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2068,1,898,leave_fast1_p10_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2069,1,899,leave_fast1_p2_n8_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2070,1,900,leave_fast1_p2_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2071,1,901,leave_fast1_p11_n8_n1_n0,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2072,1,902,leave_fast1_p11_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2073,1,903,leave_fast1_p3_n8_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2074,1,904,leave_fast1_p3_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2075,1,905,leave_fast1_p5_n8_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2076,1,906,leave_fast1_p5_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2077,1,907,leave_fast1_p12_n8_n1_n0,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2078,1,908,leave_fast1_p12_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2079,1,909,leave_fast1_p9_n0_n1_n0,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2080,1,910,leave_fast1_p9_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2081,1,911,leave_fast1_p6_n0_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2082,1,912,leave_fast1_p6_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2083,1,913,leave_fast1_p7_n0_n1_n0,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2084,1,914,leave_fast1_p7_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2085,1,915,leave_fast1_p10_n0_n1_n0,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2086,1,916,leave_fast1_p10_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2087,1,917,leave_fast1_p2_n0_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2088,1,918,leave_fast1_p2_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2089,1,919,leave_fast1_p11_n0_n1_n0,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2090,1,920,leave_fast1_p11_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2091,1,921,leave_fast1_p3_n0_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2092,1,922,leave_fast1_p3_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2093,1,923,leave_fast1_p5_n0_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2094,1,924,leave_fast1_p5_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2095,1,925,leave_fast1_p12_n0_n1_n0,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2096,1,926,leave_fast1_p12_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2097,1,927,leave_fast1_p9_n2_n1_n0,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2098,1,928,leave_fast1_p9_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2099,1,929,leave_fast1_p6_n2_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2100,1,930,leave_fast1_p6_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2101,1,931,leave_fast1_p7_n2_n1_n0,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2102,1,932,leave_fast1_p7_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2103,1,933,leave_fast1_p10_n2_n1_n0,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2104,1,934,leave_fast1_p10_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2105,1,935,leave_fast1_p2_n2_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2106,1,936,leave_fast1_p2_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2107,1,937,leave_fast1_p11_n2_n1_n0,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2108,1,938,leave_fast1_p11_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2109,1,939,leave_fast1_p3_n2_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2110,1,940,leave_fast1_p3_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2111,1,941,leave_fast1_p5_n2_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2112,1,942,leave_fast1_p5_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2113,1,943,leave_fast1_p12_n2_n1_n0,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2114,1,944,leave_fast1_p12_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
2115,1,945,board_fast1_p9_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2116,1,946,board_fast1_p6_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2117,1,947,board_fast1_p7_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2118,1,948,board_fast1_p10_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2119,1,949,board_fast1_p2_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2120,1,950,board_fast1_p11_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2121,1,951,board_fast1_p3_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2122,1,952,board_fast1_p5_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2123,1,953,board_fast1_p12_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2124,1,954,board_fast1_p2_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2125,1,955,board_fast1_p11_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2126,1,956,board_fast1_p9_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2127,1,957,board_fast1_p6_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2128,1,958,board_fast1_p7_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2129,1,959,board_fast1_p10_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2130,1,960,board_fast1_p3_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2131,1,961,board_fast1_p5_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2132,1,962,board_fast1_p12_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2133,1,963,board_fast1_p2_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2134,1,964,board_fast1_p11_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2135,1,965,board_fast1_p9_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2136,1,966,board_fast1_p6_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2137,1,967,board_fast1_p7_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2138,1,968,board_fast1_p10_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2139,1,969,board_fast1_p3_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2140,1,970,board_fast1_p5_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2141,1,971,board_fast1_p12_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2142,1,972,board_fast1_p9_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2143,1,973,board_fast1_p6_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2144,1,974,board_fast1_p7_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2145,1,975,board_fast1_p10_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2146,1,976,board_fast1_p2_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2147,1,977,board_fast1_p11_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2148,1,978,board_fast1_p3_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2149,1,979,board_fast1_p5_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2150,1,980,board_fast1_p12_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2151,1,981,board_fast1_p9_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2152,1,982,board_fast1_p6_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2153,1,983,board_fast1_p7_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2154,1,984,board_fast1_p10_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2155,1,985,board_fast1_p2_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2156,1,986,board_fast1_p11_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2157,1,987,board_fast1_p3_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2158,1,988,board_fast1_p5_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2159,1,989,board_fast1_p12_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2160,1,990,leave_fast1_p9_n4_n2_n1,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2161,1,991,leave_fast1_p9_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2162,1,992,leave_fast1_p6_n4_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2163,1,993,leave_fast1_p6_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2164,1,994,leave_fast1_p7_n4_n2_n1,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2165,1,995,leave_fast1_p7_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2166,1,996,leave_fast1_p10_n4_n2_n1,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2167,1,997,leave_fast1_p10_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2168,1,998,leave_fast1_p2_n4_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2169,1,999,leave_fast1_p2_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2170,1,1000,leave_fast1_p11_n4_n2_n1,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2171,1,1001,leave_fast1_p11_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2172,1,1002,leave_fast1_p3_n4_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2173,1,1003,leave_fast1_p3_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2174,1,1004,leave_fast1_p5_n4_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2175,1,1005,leave_fast1_p5_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2176,1,1006,leave_fast1_p12_n4_n2_n1,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2177,1,1007,leave_fast1_p12_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2178,1,1008,leave_fast1_p9_n6_n2_n1,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2179,1,1009,leave_fast1_p9_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2180,1,1010,leave_fast1_p6_n6_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2181,1,1011,leave_fast1_p6_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2182,1,1012,leave_fast1_p7_n6_n2_n1,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2183,1,1013,leave_fast1_p7_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2184,1,1014,leave_fast1_p10_n6_n2_n1,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2185,1,1015,leave_fast1_p10_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2186,1,1016,leave_fast1_p2_n6_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2187,1,1017,leave_fast1_p2_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2188,1,1018,leave_fast1_p11_n6_n2_n1,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2189,1,1019,leave_fast1_p11_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2190,1,1020,leave_fast1_p3_n6_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2191,1,1021,leave_fast1_p3_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2192,1,1022,leave_fast1_p5_n6_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2193,1,1023,leave_fast1_p5_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2194,1,1024,leave_fast1_p12_n6_n2_n1,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2195,1,1025,leave_fast1_p12_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2196,1,1026,leave_fast1_p9_n8_n2_n1,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2197,1,1027,leave_fast1_p9_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2198,1,1028,leave_fast1_p6_n8_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2199,1,1029,leave_fast1_p6_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2200,1,1030,leave_fast1_p7_n8_n2_n1,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2201,1,1031,leave_fast1_p7_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2202,1,1032,leave_fast1_p10_n8_n2_n1,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2203,1,1033,leave_fast1_p10_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2204,1,1034,leave_fast1_p2_n8_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2205,1,1035,leave_fast1_p2_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2206,1,1036,leave_fast1_p11_n8_n2_n1,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2207,1,1037,leave_fast1_p11_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2208,1,1038,leave_fast1_p3_n8_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2209,1,1039,leave_fast1_p3_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2210,1,1040,leave_fast1_p5_n8_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2211,1,1041,leave_fast1_p5_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2212,1,1042,leave_fast1_p12_n8_n2_n1,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2213,1,1043,leave_fast1_p12_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2214,1,1044,leave_fast1_p9_n0_n2_n1,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2215,1,1045,leave_fast1_p9_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2216,1,1046,leave_fast1_p6_n0_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2217,1,1047,leave_fast1_p6_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2218,1,1048,leave_fast1_p7_n0_n2_n1,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2219,1,1049,leave_fast1_p7_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2220,1,1050,leave_fast1_p10_n0_n2_n1,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2221,1,1051,leave_fast1_p10_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2222,1,1052,leave_fast1_p2_n0_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2223,1,1053,leave_fast1_p2_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2224,1,1054,leave_fast1_p11_n0_n2_n1,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2225,1,1055,leave_fast1_p11_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2226,1,1056,leave_fast1_p3_n0_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2227,1,1057,leave_fast1_p3_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2228,1,1058,leave_fast1_p5_n0_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2229,1,1059,leave_fast1_p5_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2230,1,1060,leave_fast1_p12_n0_n2_n1,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2231,1,1061,leave_fast1_p12_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2232,1,1062,leave_fast1_p9_n2_n2_n1,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2233,1,1063,leave_fast1_p9_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2234,1,1064,leave_fast1_p6_n2_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2235,1,1065,leave_fast1_p6_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2236,1,1066,leave_fast1_p7_n2_n2_n1,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2237,1,1067,leave_fast1_p7_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2238,1,1068,leave_fast1_p10_n2_n2_n1,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2239,1,1069,leave_fast1_p10_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2240,1,1070,leave_fast1_p2_n2_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2241,1,1071,leave_fast1_p2_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2242,1,1072,leave_fast1_p11_n2_n2_n1,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2243,1,1073,leave_fast1_p11_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2244,1,1074,leave_fast1_p3_n2_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2245,1,1075,leave_fast1_p3_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2246,1,1076,leave_fast1_p5_n2_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2247,1,1077,leave_fast1_p5_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2248,1,1078,leave_fast1_p12_n2_n2_n1,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2249,1,1079,leave_fast1_p12_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
2250,1,1080,leave_fast1_p9_n4_n3_n2,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2251,1,1081,leave_fast1_p9_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2252,1,1082,leave_fast1_p6_n4_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2253,1,1083,leave_fast1_p6_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2254,1,1084,leave_fast1_p7_n4_n3_n2,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2255,1,1085,leave_fast1_p7_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2256,1,1086,leave_fast1_p10_n4_n3_n2,(not (boarded p10 fast1)),(not (P_ARTIFICIAL1011 ))
2257,1,1087,leave_fast1_p10_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2258,1,1088,leave_fast1_p2_n4_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1012 ))
2259,1,1089,leave_fast1_p2_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2260,1,1090,leave_fast1_p11_n4_n3_n2,(not (boarded p11 fast1)),(not (P_ARTIFICIAL1013 ))
2261,1,1091,leave_fast1_p11_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2262,1,1092,leave_fast1_p3_n4_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1014 ))
2263,1,1093,leave_fast1_p3_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2264,1,1094,leave_fast1_p5_n4_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1015 ))
2265,1,1095,leave_fast1_p5_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2266,1,1096,leave_fast1_p12_n4_n3_n2,(not (boarded p12 fast1)),(not (P_ARTIFICIAL1016 ))
2267,1,1097,leave_fast1_p12_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2268,1,1098,leave_fast1_p9_n6_n3_n2,(not (boarded p9 fast1)),(not (P_ARTIFICIAL1008 ))
2269,1,1099,leave_fast1_p9_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2270,1,1100,leave_fast1_p6_n6_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1009 ))
2271,1,1101,leave_fast1_p6_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
2272,1,1102,leave_fast1_p7_n6_n3_n2,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1010 ))
2273,1,1103,leave_fast1_p7_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
