Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2332,2,172,board_slow0-0_p10_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2333,2,173,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2334,2,174,board_slow0-0_p10_n0_n1_n2,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2335,2,175,board_slow0-0_p11_n0_n1_n2,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2336,2,176,board_slow0-0_p8_n0_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2337,2,177,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2338,2,178,board_slow0-0_p7_n1_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2339,2,179,board_slow0-0_p4_n0_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2340,2,180,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2341,2,181,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2342,2,182,board_slow0-0_p5_n0_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2343,2,183,board_slow0-0_p6_n0_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2344,2,184,leave_slow0-0_p10_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2345,2,185,leave_slow0-0_p6_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2346,2,186,leave_slow0-0_p11_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2347,2,187,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2348,2,188,leave_slow0-0_p4_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2349,2,189,board_slow0-0_p8_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2350,2,190,board_slow0-0_p9_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2351,2,191,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2352,2,192,board_slow0-0_p10_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2353,2,193,board_slow0-0_p11_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2354,2,194,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2355,2,195,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2356,2,196,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2357,2,197,board_slow0-0_p11_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2358,2,198,board_slow0-0_p10_n2_n1_n2,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2359,2,199,board_slow0-0_p11_n2_n1_n2,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2360,2,200,board_slow0-0_p9_n2_n1_n2,(boarded p9 slow0-0),(P_ARTIFICIAL2004 )
2361,2,201,board_slow0-0_p8_n2_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2362,2,202,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2363,2,203,board_slow0-0_p7_n2_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2364,2,204,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2365,2,205,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2366,2,206,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2367,2,207,board_slow0-0_p5_n2_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2368,2,208,board_slow0-0_p6_n2_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2369,2,209,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2370,2,210,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2371,2,211,board_slow0-0_p8_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2372,2,212,board_slow0-0_p9_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2373,2,213,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2374,2,214,board_slow0-0_p10_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2375,2,215,board_slow0-0_p11_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2376,2,216,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2377,2,217,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2378,2,218,board_slow0-0_p1_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2379,2,219,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2380,2,220,board_slow0-0_p5_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2381,2,221,board_slow0-0_p7_n4_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2382,2,222,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2383,2,223,board_slow0-0_p8_n3_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2384,2,224,board_slow0-0_p9_n3_n0_n1,(boarded p9 slow0-0),(P_ARTIFICIAL2004 )
2385,2,225,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2386,2,226,board_slow0-0_p10_n3_n0_n1,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2387,2,227,board_slow0-0_p11_n3_n0_n1,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2388,2,228,board_slow0-0_p0_n3_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2389,2,229,board_slow0-0_p4_n3_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2390,2,230,board_slow0-0_p1_n3_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2391,2,231,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2392,2,232,board_slow0-0_p5_n3_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2393,2,233,board_slow0-0_p6_n3_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2394,2,234,board_slow0-0_p6_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2395,2,235,board_slow0-0_p1_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2396,2,236,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2397,2,237,board_slow0-0_p5_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2398,2,238,board_slow0-0_p6_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2399,2,239,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2400,2,240,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2401,2,241,board_slow0-0_p5_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2402,2,242,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2403,2,243,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2404,2,244,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2405,2,245,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2406,2,246,board_slow0-0_p7_n0_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2407,2,247,board_slow0-0_p9_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2408,2,248,board_slow0-0_p8_n1_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2409,2,249,board_slow0-0_p9_n1_n0_n1,(boarded p9 slow0-0),(P_ARTIFICIAL2004 )
2410,2,250,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2411,2,251,board_slow0-0_p10_n1_n0_n1,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2412,2,252,board_slow0-0_p11_n1_n0_n1,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2413,2,253,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2414,2,254,board_slow0-0_p4_n4_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2415,2,255,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2416,2,256,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2417,2,257,board_slow0-0_p5_n1_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2418,2,258,board_slow0-0_p6_n1_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2419,2,259,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2420,2,260,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2421,2,261,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2422,2,262,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2423,2,263,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2424,2,264,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2425,2,265,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2426,2,266,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2427,2,267,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2428,2,268,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2429,2,269,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2430,2,270,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2431,2,271,board_slow0-0_p7_n1_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2432,2,272,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2433,2,273,board_slow0-0_p8_n3_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2434,2,274,board_slow0-0_p9_n3_n1_n2,(boarded p9 slow0-0),(P_ARTIFICIAL2004 )
2435,2,275,board_slow0-0_p3_n3_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2436,2,276,board_slow0-0_p10_n3_n1_n2,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2437,2,277,board_slow0-0_p11_n3_n1_n2,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2438,2,278,board_slow0-0_p0_n3_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2439,2,279,board_slow0-0_p4_n0_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2440,2,280,board_slow0-0_p1_n3_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2441,2,281,board_slow0-0_p2_n3_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2442,2,282,board_slow0-0_p5_n3_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2443,2,283,board_slow0-0_p6_n3_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2444,2,284,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2445,2,285,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2446,2,286,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2447,2,287,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2448,2,288,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2449,2,289,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2450,2,290,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2451,2,291,board_slow0-0_p5_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2452,2,292,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2453,2,293,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2454,2,294,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2455,2,295,board_slow0-0_p5_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2456,2,296,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2457,2,297,board_slow0-0_p7_n2_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
2458,2,298,board_slow0-0_p10_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2459,2,299,board_slow0-0_p8_n1_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2003 )
2460,2,300,board_slow0-0_p9_n1_n1_n2,(boarded p9 slow0-0),(P_ARTIFICIAL2004 )
2461,2,301,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2005 )
2462,2,302,board_slow0-0_p10_n1_n1_n2,(boarded p10 slow0-0),(P_ARTIFICIAL2006 )
2463,2,303,board_slow0-0_p11_n1_n1_n2,(boarded p11 slow0-0),(P_ARTIFICIAL2007 )
2464,2,304,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2008 )
2465,2,305,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2009 )
2466,2,306,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2011 )
2467,2,307,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2012 )
2468,2,308,board_slow0-0_p5_n1_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2013 )
2469,2,309,board_slow0-0_p6_n1_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2014 )
2470,2,310,board_slow0-0_p11_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2471,2,311,board_slow0-0_p8_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2472,2,312,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2473,2,313,board_slow0-0_p4_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2474,2,314,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2475,2,315,board_slow0-0_p10_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2476,2,316,board_slow0-0_p11_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2477,2,317,board_slow0-0_p9_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2478,2,318,board_slow0-0_p8_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2479,2,319,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2480,2,320,board_slow0-0_p7_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2481,2,321,board_slow0-0_p7_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2482,2,322,board_slow0-0_p7_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2483,2,323,board_slow0-0_p7_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2484,2,324,board_slow0-0_p8_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2485,2,325,board_slow0-0_p9_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2486,2,326,board_slow0-0_p3_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2487,2,327,board_slow0-0_p10_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2488,2,328,board_slow0-0_p11_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2489,2,329,board_slow0-0_p0_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2490,2,330,board_slow0-0_p4_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2491,2,331,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2492,2,332,board_slow0-0_p4_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2493,2,333,board_slow0-0_p8_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2494,2,334,board_slow0-0_p9_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2495,2,335,board_slow0-0_p3_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2496,2,336,board_slow0-0_p10_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2497,2,337,board_slow0-0_p11_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2498,2,338,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2499,2,339,board_slow0-0_p4_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2500,2,340,board_slow0-0_p1_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2501,2,341,board_slow0-0_p2_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2502,2,342,board_slow0-0_p5_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2503,2,343,board_slow0-0_p6_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2504,2,344,board_slow0-0_p1_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2505,2,345,board_slow0-0_p2_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2506,2,346,board_slow0-0_p5_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2507,2,347,board_slow0-0_p6_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2508,2,348,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2509,2,349,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2510,2,350,board_slow0-0_p5_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2511,2,351,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2512,2,352,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2513,2,353,board_slow0-0_p2_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2514,2,354,board_slow0-0_p5_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2515,2,355,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2516,2,356,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2517,2,357,board_slow0-0_p2_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2518,2,358,board_slow0-0_p5_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2519,2,359,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2010 )
2520,2,360,board_slow0-0_p7_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2521,2,361,board_slow0-0_p8_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2522,2,362,board_slow0-0_p9_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2523,2,363,board_slow0-0_p3_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2524,2,364,board_slow0-0_p10_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2525,2,365,board_slow0-0_p11_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2526,2,366,board_slow0-0_p0_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2527,2,367,board_slow0-0_p9_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2528,2,368,board_slow0-0_p3_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2529,2,369,board_slow0-0_p10_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2530,2,370,board_slow0-0_p11_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2531,2,371,board_slow0-0_p8_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2532,2,372,board_slow0-0_p0_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2533,2,373,board_slow0-0_p4_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2534,2,374,board_slow0-0_p3_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2535,2,375,board_slow0-0_p10_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2536,2,376,board_slow0-0_p11_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2537,2,377,board_slow0-0_p9_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2538,2,378,board_slow0-0_p8_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2539,2,379,board_slow0-0_p0_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2540,2,380,board_slow0-0_p7_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2541,2,381,board_slow0-0_p8_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2542,2,382,board_slow0-0_p9_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2543,2,383,board_slow0-0_p3_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2544,2,384,board_slow0-0_p10_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2545,2,385,board_slow0-0_p11_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2546,2,386,board_slow0-0_p0_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2547,2,387,board_slow0-0_p9_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2548,2,388,board_slow0-0_p3_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2549,2,389,board_slow0-0_p10_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2550,2,390,board_slow0-0_p11_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2551,2,391,board_slow0-0_p8_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2552,2,392,board_slow0-0_p0_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2553,2,393,board_slow0-0_p4_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2554,2,394,board_slow0-0_p3_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2555,2,395,board_slow0-0_p10_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2556,2,396,board_slow0-0_p11_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2557,2,397,board_slow0-0_p9_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2558,2,398,board_slow0-0_p8_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2559,2,399,board_slow0-0_p0_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2560,2,400,leave_slow0-0_p7_n3_n1_n0,(not (boarded p7 slow0-0)),(not (P_ARTIFICIAL2002 ))
2561,2,401,leave_slow0-0_p7_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2562,2,402,leave_slow0-0_p7_n4_n1_n0,(not (boarded p7 slow0-0)),(not (P_ARTIFICIAL2002 ))
2563,2,403,leave_slow0-0_p7_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2564,2,404,leave_slow0-0_p7_n0_n1_n0,(not (boarded p7 slow0-0)),(not (P_ARTIFICIAL2002 ))
2565,2,405,leave_slow0-0_p7_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2566,2,406,leave_slow0-0_p7_n1_n1_n0,(not (boarded p7 slow0-0)),(not (P_ARTIFICIAL2002 ))
2567,2,407,leave_slow0-0_p7_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2568,2,408,leave_slow0-0_p7_n2_n1_n0,(not (boarded p7 slow0-0)),(not (P_ARTIFICIAL2002 ))
2569,2,409,leave_slow0-0_p7_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2570,2,410,board_slow0-0_p7_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
