Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1591,1,781,leave_fast1_p7_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1592,1,782,leave_fast1_p8_n0_n3_n2,(not (boarded p8 fast1)),(not (P_ARTIFICIAL1009 ))
1593,1,783,leave_fast1_p8_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1594,1,784,leave_fast1_p0_n0_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1010 ))
1595,1,785,leave_fast1_p0_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1596,1,786,leave_fast1_p1_n0_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1011 ))
1597,1,787,leave_fast1_p1_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1598,1,788,leave_fast1_p4_n0_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1012 ))
1599,1,789,leave_fast1_p4_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1600,1,790,leave_fast1_p7_n2_n3_n2,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1008 ))
1601,1,791,leave_fast1_p7_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1602,1,792,leave_fast1_p8_n2_n3_n2,(not (boarded p8 fast1)),(not (P_ARTIFICIAL1009 ))
1603,1,793,leave_fast1_p8_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1604,1,794,leave_fast1_p0_n2_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1010 ))
1605,1,795,leave_fast1_p0_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1606,1,796,leave_fast1_p1_n2_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1011 ))
1607,1,797,leave_fast1_p1_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1608,1,798,leave_fast1_p4_n2_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1012 ))
1609,1,799,leave_fast1_p4_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1610,1,800,leave_fast1_p7_n4_n3_n2,(not (boarded p7 fast1)),(not (P_ARTIFICIAL1008 ))
1611,1,801,leave_fast1_p7_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1612,1,802,leave_fast1_p8_n4_n3_n2,(not (boarded p8 fast1)),(not (P_ARTIFICIAL1009 ))
1613,1,803,leave_fast1_p8_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1614,1,804,leave_fast1_p0_n4_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1010 ))
1615,1,805,leave_fast1_p0_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1616,1,806,leave_fast1_p1_n4_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1011 ))
1617,1,807,leave_fast1_p1_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1618,1,808,leave_fast1_p4_n4_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1012 ))
1619,1,809,leave_fast1_p4_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1620,2,0,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1621,2,1,board_slow0-0_p6_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1622,2,2,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1623,2,3,board_slow0-0_p3_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1624,2,4,leave_slow0-0_p6_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1625,2,5,board_slow0-0_p5_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1626,2,6,leave_slow0-0_p3_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1627,2,7,board_slow0-0_p7_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1628,2,8,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1629,2,9,board_slow0-0_p8_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1630,2,10,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1631,2,11,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1632,2,12,leave_slow0-0_p6_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1633,2,13,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1634,2,14,leave_slow0-0_p3_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1635,2,15,board_slow0-0_p2_n0_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1636,2,16,board_slow0-0_p2_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1637,2,17,board_slow0-0_p6_n0_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1638,2,18,board_slow0-0_p3_n0_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1639,2,19,board_slow0-0_p5_n0_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1640,2,20,board_slow0-0_p7_n1_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1641,2,21,board_slow0-0_p8_n1_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1642,2,22,board_slow0-0_p0_n0_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1643,2,23,board_slow0-0_p1_n0_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1644,2,24,board_slow0-0_p4_n0_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1645,2,25,board_slow0-0_p3_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1646,2,26,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1647,2,27,board_slow0-0_p5_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1648,2,28,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1649,2,29,board_slow0-0_p3_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1650,2,30,leave_slow0-0_p6_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1651,2,31,board_slow0-0_p5_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1652,2,32,leave_slow0-0_p3_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1653,2,33,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1654,2,34,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1655,2,35,board_slow0-0_p6_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1656,2,36,leave_slow0-0_p2_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1657,2,37,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1658,2,38,leave_slow0-0_p6_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1659,2,39,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1660,2,40,leave_slow0-0_p3_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1661,2,41,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1662,2,42,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1663,2,43,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1664,2,44,board_slow0-0_p6_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1665,2,45,board_slow0-0_p6_n2_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1666,2,46,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1667,2,47,board_slow0-0_p5_n2_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1668,2,48,board_slow0-0_p7_n1_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1669,2,49,board_slow0-0_p8_n1_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1670,2,50,board_slow0-0_p0_n2_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1671,2,51,board_slow0-0_p1_n2_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1672,2,52,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1673,2,53,board_slow0-0_p5_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1674,2,54,leave_slow0-0_p2_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1675,2,55,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1676,2,56,leave_slow0-0_p6_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1677,2,57,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1678,2,58,leave_slow0-0_p3_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1679,2,59,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1680,2,60,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1681,2,61,board_slow0-0_p5_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1682,2,62,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1683,2,63,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1684,2,64,leave_slow0-0_p8_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1685,2,65,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1686,2,66,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1687,2,67,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1688,2,68,leave_slow0-0_p8_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1689,2,69,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1690,2,70,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1691,2,71,board_slow0-0_p3_n4_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1692,2,72,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1693,2,73,board_slow0-0_p5_n4_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1694,2,74,board_slow0-0_p2_n4_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1695,2,75,board_slow0-0_p6_n4_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1696,2,76,board_slow0-0_p7_n0_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1697,2,77,board_slow0-0_p8_n0_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1698,2,78,board_slow0-0_p0_n4_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1699,2,79,board_slow0-0_p1_n4_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1700,2,80,board_slow0-0_p4_n4_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1701,2,81,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1702,2,82,leave_slow0-0_p8_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1703,2,83,leave_slow0-0_p8_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1704,2,84,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1705,2,85,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1706,2,86,leave_slow0-0_p8_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1707,2,87,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1708,2,88,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1709,2,89,leave_slow0-0_p3_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1710,2,90,leave_slow0-0_p8_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1711,2,91,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1712,2,92,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1713,2,93,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1714,2,94,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1715,2,95,leave_slow0-0_p8_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1716,2,96,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1717,2,97,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1718,2,98,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1719,2,99,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1720,2,100,board_slow0-0_p5_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1721,2,101,board_slow0-0_p6_n0_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1722,2,102,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1723,2,103,board_slow0-0_p5_n0_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1724,2,104,board_slow0-0_p7_n2_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1725,2,105,board_slow0-0_p8_n2_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1726,2,106,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1727,2,107,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1728,2,108,board_slow0-0_p4_n0_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1729,2,109,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1730,2,110,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1731,2,111,leave_slow0-0_p3_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1732,2,112,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1733,2,113,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1734,2,114,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1735,2,115,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1736,2,116,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1737,2,117,leave_slow0-0_p8_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1738,2,118,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1739,2,119,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1740,2,120,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1741,2,121,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1742,2,122,leave_slow0-0_p1_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1743,2,123,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1744,2,124,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1745,2,125,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1746,2,126,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1747,2,127,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1748,2,128,leave_slow0-0_p1_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1749,2,129,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1750,2,130,board_slow0-0_p7_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1751,2,131,board_slow0-0_p6_n2_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1752,2,132,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1753,2,133,board_slow0-0_p5_n2_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1754,2,134,board_slow0-0_p7_n3_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1755,2,135,board_slow0-0_p8_n3_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1756,2,136,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1757,2,137,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1758,2,138,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1759,2,139,leave_slow0-0_p8_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1760,2,140,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1761,2,141,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1762,2,142,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1763,2,143,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1764,2,144,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1765,2,145,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1766,2,146,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1767,2,147,board_slow0-0_p7_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1768,2,148,board_slow0-0_p3_n4_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1769,2,149,board_slow0-0_p8_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1770,2,150,board_slow0-0_p5_n4_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1771,2,151,board_slow0-0_p2_n4_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1772,2,152,board_slow0-0_p6_n4_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1773,2,153,board_slow0-0_p7_n4_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1774,2,154,board_slow0-0_p8_n4_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1775,2,155,board_slow0-0_p0_n4_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1776,2,156,board_slow0-0_p1_n4_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1777,2,157,board_slow0-0_p4_n4_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1778,2,158,board_slow0-0_p8_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1779,2,159,board_slow0-0_p7_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1780,2,160,board_slow0-0_p8_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1781,2,161,board_slow0-0_p7_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1782,2,162,board_slow0-0_p8_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1783,2,163,board_slow0-0_p7_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1784,2,164,board_slow0-0_p8_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1785,2,165,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1786,2,166,board_slow0-0_p1_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1787,2,167,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1788,2,168,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1789,2,169,board_slow0-0_p6_n1_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1790,2,170,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1791,2,171,board_slow0-0_p5_n1_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1792,2,172,board_slow0-0_p7_n0_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1793,2,173,board_slow0-0_p8_n0_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1794,2,174,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1795,2,175,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1796,2,176,board_slow0-0_p4_n1_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1797,2,177,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1798,2,178,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1799,2,179,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1800,2,180,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1801,2,181,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1802,2,182,board_slow0-0_p1_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1803,2,183,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1804,2,184,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1805,2,185,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1806,2,186,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1807,2,187,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1808,2,188,board_slow0-0_p6_n3_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1809,2,189,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1810,2,190,board_slow0-0_p5_n3_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1811,2,191,board_slow0-0_p7_n2_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1812,2,192,board_slow0-0_p8_n2_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
1813,2,193,board_slow0-0_p0_n3_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2009 )
1814,2,194,board_slow0-0_p1_n3_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2010 )
1815,2,195,board_slow0-0_p4_n3_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2011 )
1816,2,196,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1817,2,197,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1818,2,198,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1819,2,199,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1820,2,200,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1821,2,201,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1822,2,202,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1823,2,203,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1824,2,204,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1825,2,205,leave_slow0-0_p4_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1826,2,206,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2002 )
1827,2,207,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1828,2,208,board_slow0-0_p6_n1_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2003 )
1829,2,209,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2004 )
1830,2,210,board_slow0-0_p5_n1_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2005 )
1831,2,211,board_slow0-0_p7_n3_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2006 )
1832,2,212,board_slow0-0_p8_n3_n1_n2,(boarded p8 slow0-0),(P_ARTIFICIAL2007 )
