Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
3778,2,1378,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3779,2,1379,leave_slow0-0_p3_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3780,2,1380,leave_slow0-0_p1_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3781,2,1381,leave_slow0-0_p6_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3782,2,1382,leave_slow0-0_p9_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3783,2,1383,leave_slow0-0_p3_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3784,2,1384,leave_slow0-0_p1_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3785,2,1385,leave_slow0-0_p6_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3786,2,1386,leave_slow0-0_p9_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3787,2,1387,leave_slow0-0_p3_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3788,2,1388,leave_slow0-0_p1_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3789,2,1389,leave_slow0-0_p6_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3790,2,1390,leave_slow0-0_p9_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3791,2,1391,leave_slow0-0_p3_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3792,2,1392,leave_slow0-0_p1_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3793,2,1393,leave_slow0-0_p6_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3794,2,1394,leave_slow0-0_p9_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3795,2,1395,leave_slow0-0_p3_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3796,2,1396,leave_slow0-0_p1_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3797,2,1397,leave_slow0-0_p6_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3798,2,1398,leave_slow0-0_p9_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3799,2,1399,leave_slow0-0_p3_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3800,2,1400,leave_slow0-0_p1_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3801,2,1401,leave_slow0-0_p6_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3802,2,1402,leave_slow0-0_p9_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3803,2,1403,leave_slow0-0_p3_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3804,2,1404,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3805,2,1405,board_slow0-0_p7_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3806,2,1406,board_slow0-0_p5_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3807,2,1407,board_slow0-0_p8_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3808,2,1408,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3809,2,1409,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3810,2,1410,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3811,2,1411,board_slow0-0_p7_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3812,2,1412,board_slow0-0_p5_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3813,2,1413,board_slow0-0_p8_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3814,2,1414,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3815,2,1415,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3816,2,1416,board_slow0-0_p0_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3817,2,1417,board_slow0-0_p7_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3818,2,1418,board_slow0-0_p5_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3819,2,1419,board_slow0-0_p8_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3820,2,1420,board_slow0-0_p2_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3821,2,1421,board_slow0-0_p4_n8_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3822,2,1422,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3823,2,1423,board_slow0-0_p7_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3824,2,1424,board_slow0-0_p5_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3825,2,1425,board_slow0-0_p8_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3826,2,1426,board_slow0-0_p2_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3827,2,1427,board_slow0-0_p4_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3828,2,1428,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3829,2,1429,board_slow0-0_p7_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3830,2,1430,board_slow0-0_p5_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3831,2,1431,board_slow0-0_p8_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3832,2,1432,board_slow0-0_p2_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3833,2,1433,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3834,2,1434,board_slow0-0_p0_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3835,2,1435,board_slow0-0_p7_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3836,2,1436,board_slow0-0_p5_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3837,2,1437,board_slow0-0_p8_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3838,2,1438,board_slow0-0_p2_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3839,2,1439,board_slow0-0_p4_n8_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3840,2,1440,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3841,2,1441,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3842,2,1442,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3843,2,1443,leave_slow0-0_p8_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3844,2,1444,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3845,2,1445,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3846,2,1446,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3847,2,1447,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3848,2,1448,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3849,2,1449,leave_slow0-0_p8_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3850,2,1450,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3851,2,1451,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3852,2,1452,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3853,2,1453,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3854,2,1454,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3855,2,1455,leave_slow0-0_p8_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3856,2,1456,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3857,2,1457,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3858,2,1458,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3859,2,1459,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3860,2,1460,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3861,2,1461,leave_slow0-0_p8_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3862,2,1462,leave_slow0-0_p2_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3863,2,1463,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3864,2,1464,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3865,2,1465,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3866,2,1466,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3867,2,1467,leave_slow0-0_p8_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3868,2,1468,leave_slow0-0_p2_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3869,2,1469,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3870,2,1470,leave_slow0-0_p0_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3871,2,1471,leave_slow0-0_p7_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3872,2,1472,leave_slow0-0_p5_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3873,2,1473,leave_slow0-0_p8_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3874,2,1474,leave_slow0-0_p2_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3875,2,1475,leave_slow0-0_p4_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3876,2,1476,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3877,2,1477,board_slow0-0_p7_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3878,2,1478,board_slow0-0_p5_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3879,2,1479,board_slow0-0_p8_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3880,2,1480,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3881,2,1481,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3882,2,1482,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3883,2,1483,board_slow0-0_p7_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3884,2,1484,board_slow0-0_p5_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3885,2,1485,board_slow0-0_p8_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3886,2,1486,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3887,2,1487,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3888,2,1488,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3889,2,1489,board_slow0-0_p7_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3890,2,1490,board_slow0-0_p5_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3891,2,1491,board_slow0-0_p8_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3892,2,1492,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3893,2,1493,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3894,2,1494,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3895,2,1495,board_slow0-0_p7_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3896,2,1496,board_slow0-0_p5_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3897,2,1497,board_slow0-0_p8_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3898,2,1498,board_slow0-0_p2_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3899,2,1499,board_slow0-0_p4_n1_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3900,2,1500,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3901,2,1501,board_slow0-0_p7_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3902,2,1502,board_slow0-0_p5_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3903,2,1503,board_slow0-0_p8_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3904,2,1504,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3905,2,1505,board_slow0-0_p4_n2_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3906,2,1506,board_slow0-0_p0_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3907,2,1507,board_slow0-0_p7_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3908,2,1508,board_slow0-0_p5_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3909,2,1509,board_slow0-0_p8_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3910,2,1510,board_slow0-0_p2_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3911,2,1511,board_slow0-0_p4_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3912,2,1512,board_slow0-0_p0_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3913,2,1513,board_slow0-0_p7_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3914,2,1514,board_slow0-0_p5_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3915,2,1515,board_slow0-0_p8_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3916,2,1516,board_slow0-0_p2_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3917,2,1517,board_slow0-0_p4_n0_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3918,2,1518,board_slow0-0_p0_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3919,2,1519,board_slow0-0_p7_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3920,2,1520,board_slow0-0_p5_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3921,2,1521,board_slow0-0_p8_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3922,2,1522,board_slow0-0_p2_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3923,2,1523,board_slow0-0_p4_n1_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3924,2,1524,board_slow0-0_p0_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3925,2,1525,board_slow0-0_p7_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3926,2,1526,board_slow0-0_p5_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3927,2,1527,board_slow0-0_p8_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3928,2,1528,board_slow0-0_p2_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3929,2,1529,board_slow0-0_p4_n2_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3930,2,1530,board_slow0-0_p0_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3931,2,1531,board_slow0-0_p7_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3932,2,1532,board_slow0-0_p5_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3933,2,1533,board_slow0-0_p8_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3934,2,1534,board_slow0-0_p2_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3935,2,1535,board_slow0-0_p4_n3_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3936,2,1536,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3937,2,1537,board_slow0-0_p7_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3938,2,1538,board_slow0-0_p5_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3939,2,1539,board_slow0-0_p8_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3940,2,1540,board_slow0-0_p2_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3941,2,1541,board_slow0-0_p4_n4_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3942,2,1542,board_slow0-0_p0_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3943,2,1543,board_slow0-0_p7_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3944,2,1544,board_slow0-0_p5_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3945,2,1545,board_slow0-0_p8_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3946,2,1546,board_slow0-0_p2_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3947,2,1547,board_slow0-0_p4_n8_n2_n3,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3948,2,1548,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3949,2,1549,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3950,2,1550,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3951,2,1551,leave_slow0-0_p8_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3952,2,1552,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3953,2,1553,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3954,2,1554,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3955,2,1555,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3956,2,1556,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3957,2,1557,leave_slow0-0_p8_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3958,2,1558,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3959,2,1559,leave_slow0-0_p4_n1_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3960,2,1560,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3961,2,1561,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3962,2,1562,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3963,2,1563,leave_slow0-0_p8_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3964,2,1564,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3965,2,1565,leave_slow0-0_p4_n2_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3966,2,1566,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3967,2,1567,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3968,2,1568,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3969,2,1569,leave_slow0-0_p8_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3970,2,1570,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3971,2,1571,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3972,2,1572,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3973,2,1573,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3974,2,1574,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3975,2,1575,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3976,2,1576,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3977,2,1577,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3978,2,1578,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3979,2,1579,leave_slow0-0_p7_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3980,2,1580,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3981,2,1581,leave_slow0-0_p8_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3982,2,1582,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3983,2,1583,leave_slow0-0_p4_n8_n2_n1,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3984,2,1584,leave_slow0-0_p0_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3985,2,1585,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3986,2,1586,leave_slow0-0_p5_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3987,2,1587,leave_slow0-0_p8_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3988,2,1588,leave_slow0-0_p2_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3989,2,1589,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3990,2,1590,leave_slow0-0_p0_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3991,2,1591,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3992,2,1592,leave_slow0-0_p5_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3993,2,1593,leave_slow0-0_p8_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3994,2,1594,leave_slow0-0_p2_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3995,2,1595,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3996,2,1596,leave_slow0-0_p0_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3997,2,1597,leave_slow0-0_p7_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3998,2,1598,leave_slow0-0_p5_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
3999,2,1599,leave_slow0-0_p8_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4000,2,1600,leave_slow0-0_p2_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4001,2,1601,leave_slow0-0_p4_n2_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4002,2,1602,leave_slow0-0_p0_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4003,2,1603,leave_slow0-0_p7_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4004,2,1604,leave_slow0-0_p5_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4005,2,1605,leave_slow0-0_p8_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4006,2,1606,leave_slow0-0_p2_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4007,2,1607,leave_slow0-0_p4_n3_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4008,2,1608,leave_slow0-0_p0_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4009,2,1609,leave_slow0-0_p7_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4010,2,1610,leave_slow0-0_p5_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4011,2,1611,leave_slow0-0_p8_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4012,2,1612,leave_slow0-0_p2_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4013,2,1613,leave_slow0-0_p4_n4_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4014,2,1614,leave_slow0-0_p0_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
4015,2,1615,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2007 )
